{'seed': 2027, 'model': 'MF', 'dataset': 'Yelp', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.01, 'weight_decay': 0.001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 1024, 'num_hirearchy': 3, 'begin_adv': 10, 'main_file': '2025041722_0.01_0.001_10_1024', 'model_config': {'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 1024, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}, 'n_users': 31668, 'n_items': 38048}, 'checkpoints': 'checkpoints'}
MF
{'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 1024, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}}
#User: 31668, #Item: 38048, #Ratings: 1561406, AvgLen: 49.3, Sparsity: 99.88
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.4934, Time: 9.70
Epoch 1: Rec Loss: 0.1449, Time: 9.66
Epoch 2: Rec Loss: 0.1002, Time: 9.71
Epoch 3: Rec Loss: 0.0932, Time: 9.70
Epoch 4: Rec Loss: 0.0909, Time: 9.66
Epoch 5: Rec Loss: 0.0902, Time: 9.68
Epoch 6: Rec Loss: 0.0902, Time: 9.62
Epoch 7: Rec Loss: 0.0905, Time: 9.65
Epoch 8: Rec Loss: 0.0901, Time: 9.67
Epoch 9: Rec Loss: 0.0904, Time: 9.68
Epoch 10: Rec Loss: 0.0598, Time: 22.02
Epoch 11: Rec Loss: 0.0570, Time: 21.91
Epoch 12: Rec Loss: 0.0530, Time: 21.92
Epoch 13: Rec Loss: 0.0489, Time: 21.94
Epoch 14: Rec Loss: 0.0468, Time: 21.92
Epoch 15: Rec Loss: 0.0484, Time: 21.92
Epoch 16: Rec Loss: 0.0507, Time: 21.92
Epoch 17: Rec Loss: 0.0521, Time: 21.94
Epoch 18: Rec Loss: 0.0521, Time: 22.01
Epoch 19: Rec Loss: 0.0529, Time: 22.15
Validation - Time: 180.18
Recommendation Performanceat Epoch 19:
Recall@20: 0.0441, NDCG@20: 0.0270;
